0.0, 5.6
0.0, 7.0
0.0, 8.2
0.0, 9.4
0.0, 10.6
0.0, 11.8
0.0, 13.0
0.0, 14.2
0.0, 15.4
0.6, 16.6
0.6, 17.8
0.6, 19.0
0.6, 20.2
0.6, 21.3
0.6, 22.5
0.6, 23.7
0.6, 24.9
0.6, 26.1
0.6, 27.3
0.8, 28.5
0.8, 29.7
0.8, 30.9
